0,7920000
1,7990000
2,8000000
3,8000000
4,8090000
5,7820000
6,7710000
7,7430000
8,7400000
9,7240000
10,7410000
11,7300000
12,7490000
13,7440000
14,7300000
15,7400000
16,7570000
17,7600000
18,7780000
19,8080000
20,8610000
21,8870000
22,9230000
23,9710000
24,9670000
25,9500000
26,9650000
27,9950000
28,10100000
29,10440000
30,11370000
31,11210000
32,11440000
33,11190000
34,10980000
35,10640000
36,10560000
37,10580000
38,10760000
39,10670000
40,10710000
41,10180000
42,10030000
43,9930000
44,9730000
45,9470000
46,9580000
47,9630000
48,10400000
49,11400000
50,11800000
51,12640000
52,13200000
53,13520000
54,13840000
55,13850000
56,14050000
57,13880000
58,13390000
59,13140000
60,12640000
61,12230000
62,11490000
63,11150000
64,10780000
65,10380000
66,10100000
67,9700000
68,9610000
69,9330000
70,9230000
71,8830000
72,7970000
73,7400000
74,6350000
75,5500000
76,7230000
77,7200000
78,6810000
79,8040000
80,8180000
81,7730000
82,6830000
83,6010000
84,5410000
85,4810000
86,4040000
87,2910000
88,2560000
89,2260000
90,2030000
91,1650000
92,1330000
93,990000
94,760000
95,570000
96,390000
97,270000
98,190000
99,95360
100,29760
101,4400
102,440
103,40
